GEO.id,GEO.id2,GEO.display-label,D001
1000000US530330057001013,530330057001013,"Block 1013, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001014,530330057001014,"Block 1014, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001015,530330057001015,"Block 1015, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001016,530330057001016,"Block 1016, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001017,530330057001017,"Block 1017, Block Group 1, Census Tract 57, King County, Washington",2
1000000US530330057001018,530330057001018,"Block 1018, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001019,530330057001019,"Block 1019, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001020,530330057001020,"Block 1020, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001021,530330057001021,"Block 1021, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001022,530330057001022,"Block 1022, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001023,530330057001023,"Block 1023, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001024,530330057001024,"Block 1024, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001025,530330057001025,"Block 1025, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001026,530330057001026,"Block 1026, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001027,530330057001027,"Block 1027, Block Group 1, Census Tract 57, King County, Washington",3
1000000US530330057001028,530330057001028,"Block 1028, Block Group 1, Census Tract 57, King County, Washington",10
1000000US530330057001029,530330057001029,"Block 1029, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001030,530330057001030,"Block 1030, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001031,530330057001031,"Block 1031, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001032,530330057001032,"Block 1032, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001033,530330057001033,"Block 1033, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001034,530330057001034,"Block 1034, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001035,530330057001035,"Block 1035, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001036,530330057001036,"Block 1036, Block Group 1, Census Tract 57, King County, Washington",7
1000000US530330057001037,530330057001037,"Block 1037, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001038,530330057001038,"Block 1038, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001039,530330057001039,"Block 1039, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001040,530330057001040,"Block 1040, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001041,530330057001041,"Block 1041, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001042,530330057001042,"Block 1042, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001043,530330057001043,"Block 1043, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001044,530330057001044,"Block 1044, Block Group 1, Census Tract 57, King County, Washington",6
1000000US530330057001045,530330057001045,"Block 1045, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001046,530330057001046,"Block 1046, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001047,530330057001047,"Block 1047, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001048,530330057001048,"Block 1048, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001049,530330057001049,"Block 1049, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001050,530330057001050,"Block 1050, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001051,530330057001051,"Block 1051, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001052,530330057001052,"Block 1052, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057001053,530330057001053,"Block 1053, Block Group 1, Census Tract 57, King County, Washington",0
1000000US530330057002000,530330057002000,"Block 2000, Block Group 2, Census Tract 57, King County, Washington",12
1000000US530330057002001,530330057002001,"Block 2001, Block Group 2, Census Tract 57, King County, Washington",10
1000000US530330057002002,530330057002002,"Block 2002, Block Group 2, Census Tract 57, King County, Washington",20
1000000US530330057002003,530330057002003,"Block 2003, Block Group 2, Census Tract 57, King County, Washington",112
1000000US530330057002004,530330057002004,"Block 2004, Block Group 2, Census Tract 57, King County, Washington",10
1000000US530330057002005,530330057002005,"Block 2005, Block Group 2, Census Tract 57, King County, Washington",11
1000000US530330057002006,530330057002006,"Block 2006, Block Group 2, Census Tract 57, King County, Washington",10
1000000US530330057002007,530330057002007,"Block 2007, Block Group 2, Census Tract 57, King County, Washington",10
1000000US530330057002008,530330057002008,"Block 2008, Block Group 2, Census Tract 57, King County, Washington",0
1000000US530330057002009,530330057002009,"Block 2009, Block Group 2, Census Tract 57, King County, Washington",22
1000000US530330057002010,530330057002010,"Block 2010, Block Group 2, Census Tract 57, King County, Washington",26
1000000US530330057002011,530330057002011,"Block 2011, Block Group 2, Census Tract 57, King County, Washington",22
1000000US530330057002012,530330057002012,"Block 2012, Block Group 2, Census Tract 57, King County, Washington",25
1000000US530330057002013,530330057002013,"Block 2013, Block Group 2, Census Tract 57, King County, Washington",26
1000000US530330057002014,530330057002014,"Block 2014, Block Group 2, Census Tract 57, King County, Washington",0
1000000US530330057002015,530330057002015,"Block 2015, Block Group 2, Census Tract 57, King County, Washington",32
1000000US530330057002016,530330057002016,"Block 2016, Block Group 2, Census Tract 57, King County, Washington",14
1000000US530330057002017,530330057002017,"Block 2017, Block Group 2, Census Tract 57, King County, Washington",13
1000000US530330057002018,530330057002018,"Block 2018, Block Group 2, Census Tract 57, King County, Washington",0
1000000US530330057002019,530330057002019,"Block 2019, Block Group 2, Census Tract 57, King County, Washington",22
1000000US530330057002020,530330057002020,"Block 2020, Block Group 2, Census Tract 57, King County, Washington",28
1000000US530330057002021,530330057002021,"Block 2021, Block Group 2, Census Tract 57, King County, Washington",18
1000000US530330057002022,530330057002022,"Block 2022, Block Group 2, Census Tract 57, King County, Washington",18
1000000US530330057002023,530330057002023,"Block 2023, Block Group 2, Census Tract 57, King County, Washington",14
1000000US530330057002024,530330057002024,"Block 2024, Block Group 2, Census Tract 57, King County, Washington",15
1000000US530330057003000,530330057003000,"Block 3000, Block Group 3, Census Tract 57, King County, Washington",31
1000000US530330057003001,530330057003001,"Block 3001, Block Group 3, Census Tract 57, King County, Washington",54
1000000US530330057003002,530330057003002,"Block 3002, Block Group 3, Census Tract 57, King County, Washington",30
1000000US530330057003003,530330057003003,"Block 3003, Block Group 3, Census Tract 57, King County, Washington",19
1000000US530330057003004,530330057003004,"Block 3004, Block Group 3, Census Tract 57, King County, Washington",20
1000000US530330057003005,530330057003005,"Block 3005, Block Group 3, Census Tract 57, King County, Washington",31
1000000US530330057003006,530330057003006,"Block 3006, Block Group 3, Census Tract 57, King County, Washington",29
1000000US530330057003007,530330057003007,"Block 3007, Block Group 3, Census Tract 57, King County, Washington",28
1000000US530330057003008,530330057003008,"Block 3008, Block Group 3, Census Tract 57, King County, Washington",17
1000000US530330057003009,530330057003009,"Block 3009, Block Group 3, Census Tract 57, King County, Washington",14
1000000US530330057003010,530330057003010,"Block 3010, Block Group 3, Census Tract 57, King County, Washington",23
1000000US530330057003011,530330057003011,"Block 3011, Block Group 3, Census Tract 57, King County, Washington",23
1000000US530330057003012,530330057003012,"Block 3012, Block Group 3, Census Tract 57, King County, Washington",15
1000000US530330057003013,530330057003013,"Block 3013, Block Group 3, Census Tract 57, King County, Washington",8
1000000US530330057003014,530330057003014,"Block 3014, Block Group 3, Census Tract 57, King County, Washington",53
1000000US530330057003015,530330057003015,"Block 3015, Block Group 3, Census Tract 57, King County, Washington",0
1000000US530330057003016,530330057003016,"Block 3016, Block Group 3, Census Tract 57, King County, Washington",27
1000000US530330057003017,530330057003017,"Block 3017, Block Group 3, Census Tract 57, King County, Washington",0
1000000US530330057004000,530330057004000,"Block 4000, Block Group 4, Census Tract 57, King County, Washington",26
1000000US530330057004001,530330057004001,"Block 4001, Block Group 4, Census Tract 57, King County, Washington",24
1000000US530330057004002,530330057004002,"Block 4002, Block Group 4, Census Tract 57, King County, Washington",24
1000000US530330057004003,530330057004003,"Block 4003, Block Group 4, Census Tract 57, King County, Washington",26
1000000US530330057004004,530330057004004,"Block 4004, Block Group 4, Census Tract 57, King County, Washington",24
1000000US530330057004005,530330057004005,"Block 4005, Block Group 4, Census Tract 57, King County, Washington",24
1000000US530330057004006,530330057004006,"Block 4006, Block Group 4, Census Tract 57, King County, Washington",24
1000000US530330057004007,530330057004007,"Block 4007, Block Group 4, Census Tract 57, King County, Washington",75
1000000US530330057004008,530330057004008,"Block 4008, Block Group 4, Census Tract 57, King County, Washington",24
1000000US530330057004009,530330057004009,"Block 4009, Block Group 4, Census Tract 57, King County, Washington",7
1000000US530330057004010,530330057004010,"Block 4010, Block Group 4, Census Tract 57, King County, Washington",10
1000000US530330057004011,530330057004011,"Block 4011, Block Group 4, Census Tract 57, King County, Washington",23
